Source.Name	audio	count_fixation	pos1	pos2	pos3	pos4	subject_nr
subject-1115.csv	1_L_dier_hinnikt.wav	9	truck.jpg	horse.jpg	skateboard.jpg	dog.jpg	1115
subject-1115.csv	24_L_vissen_haak.wav	10	net.jpg	fishingpole.jpg	genie.jpg	rabbit.jpg	1115
subject-1115.csv	43_E_slijmerig_langzaam.wav	11	gun.jpg	turtle.jpg	snail.jpg	balloon.jpg	1115
subject-1115.csv	23_L_waarde_hoekig.wav	12	popcorn.jpg	clown.jpg	diamond.jpg	dime.jpg	1115
subject-1115.csv	21_L_thee_tuit.wav	13	kettle.jpg	mug.jpg	tweezers.jpg	star.jpg	1115
subject-1115.csv	50_E_poten_gif.wav	14	violin.jpg	shower.jpg	scorpion.jpg	snake.jpg	1115
subject-1115.csv	29_E_montuur_glas.wav	15	glasses.jpg	tank1.jpg	window.jpg	microphone.jpg	1115
subject-1115.csv	38_E_rond_Italie.wav	16	pizza.jpg	rain.jpg	spaghetti.jpg	shower.jpg	1115
subject-1115.csv	35_E_groente_huilen.wav	17	hanger.jpg	tear.jpg	onion.jpg	saddle.jpg	1115
subject-1115.csv	9_L_sport_bespannen.wav	18	wig.jpg	tennisracket.jpg	mosquito.jpg	bat1.jpg	1115
subject-1115.csv	37_E_levenloos_trouwerij.wav	19	bride.jpg	turkey.jpg	cactus.jpg	ring.jpg	1115
subject-1115.csv	2_L_vuur_was.wav	20	match1.jpg	crib.jpg	rake.jpg	candle.jpg	1115
subject-1115.csv	6_L_licht_elektriciteit.wav	21	torch.jpg	handcuffs.jpg	pineapple.jpg	lightbulb.jpg	1115
subject-1115.csv	40_E_kookpitten_koken.wav	22	toe.jpg	stove.jpg	unicorn.jpg	pan.jpg	1115
subject-1115.csv	52_E_toetsen_schrijver.wav	23	typewriter.jpg	pen.jpg	ashtray.jpg	tape.jpg	1115
subject-1115.csv	3_L_eten_boom.wav	24	apple.jpg	wheelbarrow.jpg	egg.jpg	scissors.jpg	1115
subject-1115.csv	27_L_geloof_kwaad.wav	25	closet.jpg	scarf.jpg	devil.jpg	cross.jpg	1115
subject-1115.csv	33_E_touw_wind.wav	26	fan.jpg	lawnmower.jpg	crown.jpg	kite.jpg	1115
subject-1115.csv	41_E_tanden_gereedschap.wav	27	hammer.jpg	alarmclock.jpg	chicken.jpg	saw.jpg	1115
subject-1115.csv	8_L_ruimte_kraters.wav	28	lion.jpg	rocket.jpg	moon.jpg	table.jpg	1115
subject-1115.csv	53_E_eten_Sinterklaas.wav	29	teepee.jpg	wheel.jpg	shoe.jpg	carrot.jpg	1115
subject-1115.csv	30_E_keuken_scherp.wav	30	sword.jpg	knife.jpg	stethoscope.jpg	bear.jpg	1115
subject-1115.csv	44_E_eenpersoon_zitten.wav	31	chair.jpg	bench.jpg	porcupine.jpg	anchor.jpg	1115
subject-1115.csv	11_L_sluiten_spijkerbroek.wav	32	zipper.jpg	cactus.jpg	door.jpg	hoe.jpg	1115
subject-1115.csv	20_L_strepen_vlees.wav	33	zebra.jpg	tiger.jpg	brush.jpg	tv.jpg	1115
subject-1115.csv	31_E_pagina_wijsheid.wav	34	belt.jpg	owl.jpg	book.jpg	grave2.jpg	1115
subject-1115.csv	13_L_sprookjes_staart.wav	35	dime.jpg	dragon.jpg	fork.jpg	queen.jpg	1115
subject-1115.csv	26_L_feestje_opblazen.wav	36	mitt.jpg	fly.jpg	cake.jpg	balloon.jpg	1115
subject-1115.csv	56_E_krom_fruit.wav	37	lipstick.jpg	nurse.jpg	pineapple.jpg	banana.jpg	1115
subject-1115.csv	22_L_herfst_neerslag.wav	38	hamburger.jpg	paw.jpg	mushroom.jpg	rain.jpg	1115
subject-1115.csv	47_E_afzender_post.wav	39	mailbox.jpg	letter.jpg	wateringcan.jpg	skis.jpg	1115
subject-1115.csv	28_L_schieten_draagbaar.wav	40	cannon.jpg	gun.jpg	organ.jpg	waiter.jpg	1115
subject-1115.csv	55_E_baby_wielen.wav	41	stroller.jpg	wheelchair.jpg	hair.jpg	windmill.jpg	1115
subject-1115.csv	7_L_dierentuin_slurf.wav	42	elephant.jpg	couch.jpg	monkey.jpg	unicycle.jpg	1115
subject-1115.csv	18_L_verkeer_wielen.wav	43	butterfly.jpg	whip.jpg	stoplight.jpg	motorcycle.jpg	1115
subject-1115.csv	14_L_strand_beweegt.wav	44	shell.jpg	dustpan.jpg	trophy.jpg	crab.jpg	1115
subject-1115.csv	19_L_reptiel_uitgestorven.wav	45	knife.jpg	box.jpg	dinosaur.jpg	alligator.jpg	1115
subject-1115.csv	48_E_veren_praten.wav	46	parrot.jpg	microphone.jpg	plate.jpg	guitar.jpg	1115
subject-1115.csv	39_E_kledingstuk_kantoor.wav	47	chicken.jpg	desk.jpg	tie.jpg	carrot.jpg	1115
subject-1115.csv	16_L_vangen_deurtje.wav	48	mousetrap.jpg	cage.jpg	top.jpg	sun.jpg	1115
subject-1115.csv	10_L_bouw_gereedschap.wav	49	wall.jpg	pig.jpg	cowboy.jpg	hammer2.jpg	1115
subject-1115.csv	36_E_kwispelen_huisdier.wav	50	sun.jpg	dog.jpg	jacket.jpg	cat.jpg	1115
subject-1115.csv	42_E_snavel_kou.wav	51	penguin.jpg	bomb.jpg	eskimo.jpg	cigarette.jpg	1115
subject-1115.csv	5_L_geluid_antenne.wav	52	shovel.jpg	RADIO1.jpg	glass.jpg	speaker.jpg	1115
subject-1115.csv	4_L_vervoer_conducteurs.wav	53	butter.jpg	car.jpg	train.jpg	cast.jpg	1115
subject-1115.csv	54_E_voorkant_zintuig.wav	54	whip.jpg	strawberry.jpg	nose.jpg	ear.jpg	1115
subject-1115.csv	15_L_tijd_bandje.wav	55	sausage.jpg	poker.jpg	watch.jpg	clock.jpg	1115
subject-1115.csv	17_L_knaagdier_piept.wav	56	mouse.jpg	beaver.jpg	bottle.jpg	rug.jpg	1115
subject-1115.csv	32_E_kou_gewei.wav	57	rope.jpg	moose.jpg	blimp.jpg	deer.jpg	1115
subject-1115.csv	51_E_water_schoonmaken.wav	58	vacuum.jpg	washingmachine.jpg	lobster.jpg	pumpkin.jpg	1115
subject-1115.csv	45_E_draagbaar_toetsen.wav	59	cloud.jpg	king.jpg	piano.jpg	accordion.jpg	1115
subject-1116.csv	prac3_E_badkamer_water.wav	0	beard.jpg	wallet.jpg	hose.jpg	shower.jpg	1116
subject-1116.csv	prac4_L_hakken_natuurlijk.wav	1	priest2.jpg	log2.jpg	arrow.jpg	ax.jpg	1116
subject-1116.csv	prac2_L_nacht_kerstboom.wav	2	moon.jpg	wallet.jpg	star.jpg	belt.jpg	1116
subject-1116.csv	prac1_E_wielen_ziekenhuis.wav	3	wheelchair.jpg	nurse.jpg	bee.jpg	pan.jpg	1116
subject-1116.csv	53_E_eten_Sinterklaas.wav	4	teepee.jpg	wheel.jpg	carrot.jpg	shoe.jpg	1116
subject-1116.csv	21_L_thee_tuit.wav	5	tweezers.jpg	star.jpg	mug.jpg	kettle.jpg	1116
subject-1116.csv	51_E_water_schoonmaken.wav	6	washingmachine.jpg	vacuum.jpg	lobster.jpg	pumpkin.jpg	1116
subject-1116.csv	8_L_ruimte_kraters.wav	7	table.jpg	moon.jpg	lion.jpg	rocket.jpg	1116
subject-1116.csv	54_E_voorkant_zintuig.wav	8	ear.jpg	nose.jpg	whip.jpg	strawberry.jpg	1116
subject-1116.csv	35_E_groente_huilen.wav	9	saddle.jpg	onion.jpg	hanger.jpg	tear.jpg	1116
subject-1116.csv	23_L_waarde_hoekig.wav	10	dime.jpg	diamond.jpg	popcorn.jpg	clown.jpg	1116
subject-1116.csv	30_E_keuken_scherp.wav	11	knife.jpg	sword.jpg	stethoscope.jpg	bear.jpg	1116
subject-1116.csv	6_L_licht_elektriciteit.wav	12	lightbulb.jpg	pineapple.jpg	torch.jpg	handcuffs.jpg	1116
subject-1116.csv	33_E_touw_wind.wav	13	kite.jpg	crown.jpg	fan.jpg	lawnmower.jpg	1116
subject-1116.csv	50_E_poten_gif.wav	14	snake.jpg	scorpion.jpg	violin.jpg	shower.jpg	1116
subject-1116.csv	20_L_strepen_vlees.wav	15	tiger.jpg	zebra.jpg	brush.jpg	tv.jpg	1116
subject-1116.csv	44_E_eenpersoon_zitten.wav	16	porcupine.jpg	anchor.jpg	bench.jpg	chair.jpg	1116
subject-1116.csv	43_E_slijmerig_langzaam.wav	17	balloon.jpg	snail.jpg	gun.jpg	turtle.jpg	1116
subject-1116.csv	48_E_veren_praten.wav	18	plate.jpg	guitar.jpg	microphone.jpg	parrot.jpg	1116
subject-1116.csv	15_L_tijd_bandje.wav	19	clock.jpg	watch.jpg	sausage.jpg	poker.jpg	1116
subject-1116.csv	7_L_dierentuin_slurf.wav	20	couch.jpg	monkey.jpg	elephant.jpg	unicycle.jpg	1116
subject-1116.csv	26_L_feestje_opblazen.wav	21	mitt.jpg	fly.jpg	balloon.jpg	cake.jpg	1116
subject-1116.csv	3_L_eten_boom.wav	22	wheelbarrow.jpg	egg.jpg	apple.jpg	scissors.jpg	1116
subject-1116.csv	10_L_bouw_gereedschap.wav	23	hammer2.jpg	cowboy.jpg	wall.jpg	pig.jpg	1116
subject-1116.csv	47_E_afzender_post.wav	24	letter.jpg	mailbox.jpg	wateringcan.jpg	skis.jpg	1116
subject-1116.csv	55_E_baby_wielen.wav	25	hair.jpg	windmill.jpg	wheelchair.jpg	stroller.jpg	1116
subject-1116.csv	40_E_kookpitten_koken.wav	26	pan.jpg	unicorn.jpg	toe.jpg	stove.jpg	1116
subject-1116.csv	2_L_vuur_was.wav	27	candle.jpg	rake.jpg	match1.jpg	crib.jpg	1116
subject-1116.csv	16_L_vangen_deurtje.wav	28	cage.jpg	mousetrap.jpg	sun.jpg	top.jpg	1116
subject-1116.csv	11_L_sluiten_spijkerbroek.wav	29	cactus.jpg	door.jpg	zipper.jpg	hoe.jpg	1116
subject-1116.csv	42_E_snavel_kou.wav	30	bomb.jpg	eskimo.jpg	penguin.jpg	cigarette.jpg	1116
subject-1116.csv	39_E_kledingstuk_kantoor.wav	31	carrot.jpg	tie.jpg	chicken.jpg	desk.jpg	1116
subject-1116.csv	4_L_vervoer_conducteurs.wav	32	cast.jpg	train.jpg	butter.jpg	car.jpg	1116
subject-1116.csv	41_E_tanden_gereedschap.wav	33	saw.jpg	alarmclock.jpg	hammer.jpg	chicken.jpg	1116
subject-1116.csv	32_E_kou_gewei.wav	34	deer.jpg	rope.jpg	blimp.jpg	moose.jpg	1116
subject-1116.csv	46_E_astronomie_vergroten.wav	35	microscope.jpg	telescope.jpg	crab.jpg	basket.jpg	1116
subject-1116.csv	37_E_levenloos_trouwerij.wav	36	ring.jpg	turkey.jpg	bride.jpg	cactus.jpg	1116
subject-1116.csv	29_E_montuur_glas.wav	37	tank1.jpg	window.jpg	glasses.jpg	microphone.jpg	1116
subject-1116.csv	1_L_dier_hinnikt.wav	38	dog.jpg	truck.jpg	skateboard.jpg	horse.jpg	1116
subject-1116.csv	56_E_krom_fruit.wav	39	lipstick.jpg	nurse.jpg	banana.jpg	pineapple.jpg	1116
subject-1116.csv	27_L_geloof_kwaad.wav	40	cross.jpg	devil.jpg	closet.jpg	scarf.jpg	1116
subject-1116.csv	18_L_verkeer_wielen.wav	41	butterfly.jpg	whip.jpg	motorcycle.jpg	stoplight.jpg	1116
subject-1116.csv	34_E_kieuwen_zee.wav	42	ghost.jpg	submarine.jpg	shark.jpg	skirt.jpg	1116
subject-1116.csv	25_L_Egypte_bulten.wav	43	pliers.jpg	cell.jpg	pyramid.jpg	camel.jpg	1116
subject-1116.csv	19_L_reptiel_uitgestorven.wav	44	alligator.jpg	dinosaur.jpg	knife.jpg	box.jpg	1116
subject-1116.csv	12_L_speeltuin_tweepersonen.wav	45	palmtree.jpg	seesaw.jpg	cow.jpg	swing.jpg	1116
subject-1116.csv	24_L_vissen_haak.wav	46	fishingpole.jpg	net.jpg	genie.jpg	rabbit.jpg	1116
subject-1116.csv	17_L_knaagdier_piept.wav	47	bottle.jpg	rug.jpg	beaver.jpg	mouse.jpg	1116
subject-1116.csv	9_L_sport_bespannen.wav	48	bat1.jpg	wig.jpg	mosquito.jpg	tennisracket.jpg	1116
subject-1116.csv	22_L_herfst_neerslag.wav	49	hamburger.jpg	paw.jpg	rain.jpg	mushroom.jpg	1116
subject-1116.csv	52_E_toetsen_schrijver.wav	50	ashtray.jpg	tape.jpg	pen.jpg	typewriter.jpg	1116
subject-1116.csv	36_E_kwispelen_huisdier.wav	51	cat.jpg	sun.jpg	jacket.jpg	dog.jpg	1116
subject-1116.csv	31_E_pagina_wijsheid.wav	52	grave2.jpg	book.jpg	belt.jpg	owl.jpg	1116
subject-1116.csv	49_E_oren_prijs.wav	53	dress.jpg	anvil.jpg	trophy.jpg	medal.jpg	1116
subject-1116.csv	28_L_schieten_draagbaar.wav	54	gun.jpg	cannon.jpg	organ.jpg	waiter.jpg	1116
subject-1116.csv	45_E_draagbaar_toetsen.wav	55	cloud.jpg	king.jpg	accordion.jpg	piano.jpg	1116
subject-1116.csv	38_E_rond_Italie.wav	56	rain.jpg	spaghetti.jpg	pizza.jpg	shower.jpg	1116
subject-1116.csv	13_L_sprookjes_staart.wav	57	queen.jpg	dime.jpg	fork.jpg	dragon.jpg	1116
subject-1116.csv	5_L_geluid_antenne.wav	58	speaker.jpg	shovel.jpg	glass.jpg	RADIO1.jpg	1116
subject-1116.csv	14_L_strand_beweegt.wav	59	crab.jpg	trophy.jpg	shell.jpg	dustpan.jpg	1116
subject-1117.csv	prac1_E_wielen_ziekenhuis.wav	0	wheelchair.jpg	nurse.jpg	bee.jpg	pan.jpg	1117
subject-1117.csv	prac3_E_badkamer_water.wav	1	beard.jpg	wallet.jpg	hose.jpg	shower.jpg	1117
subject-1117.csv	prac4_L_hakken_natuurlijk.wav	2	priest2.jpg	log2.jpg	arrow.jpg	ax.jpg	1117
subject-1117.csv	prac2_L_nacht_kerstboom.wav	3	moon.jpg	wallet.jpg	star.jpg	belt.jpg	1117
subject-1117.csv	8_E_kraters_ruimte.wav	4	rocket.jpg	moon.jpg	lion.jpg	table.jpg	1117
subject-1117.csv	33_L_wind_touw.wav	5	crown.jpg	lawnmower.jpg	fan.jpg	kite.jpg	1117
subject-1117.csv	25_E_bulten_Egypte.wav	6	cell.jpg	camel.jpg	pliers.jpg	pyramid.jpg	1117
subject-1117.csv	16_E_deurtje_vangen.wav	7	sun.jpg	mousetrap.jpg	cage.jpg	top.jpg	1117
subject-1117.csv	19_E_uitgestorven_reptiel.wav	8	dinosaur.jpg	knife.jpg	alligator.jpg	box.jpg	1117
subject-1117.csv	23_E_hoekig_waarde.wav	9	diamond.jpg	popcorn.jpg	dime.jpg	clown.jpg	1117
subject-1117.csv	22_E_neerslag_herfst.wav	10	mushroom.jpg	paw.jpg	hamburger.jpg	rain.jpg	1117
subject-1117.csv	49_L_prijs_oren.wav	11	medal.jpg	anvil.jpg	dress.jpg	trophy.jpg	1117
subject-1117.csv	28_E_draagbaar_schieten.wav	12	organ.jpg	cannon.jpg	gun.jpg	waiter.jpg	1117
subject-1117.csv	40_L_koken_kookpitten.wav	13	stove.jpg	pan.jpg	unicorn.jpg	toe.jpg	1117
subject-1117.csv	12_E_tweepersonen_speeltuin.wav	14	swing.jpg	seesaw.jpg	cow.jpg	palmtree.jpg	1117
subject-1117.csv	45_L_toetsen_draagbaar.wav	15	piano.jpg	king.jpg	cloud.jpg	accordion.jpg	1117
subject-1117.csv	6_E_elektriciteit_licht.wav	16	pineapple.jpg	handcuffs.jpg	torch.jpg	lightbulb.jpg	1117
subject-1117.csv	37_L_trouwerij_levenloos.wav	17	turkey.jpg	cactus.jpg	bride.jpg	ring.jpg	1117
subject-1117.csv	42_L_kou_snavel.wav	18	bomb.jpg	cigarette.jpg	penguin.jpg	eskimo.jpg	1117
subject-1117.csv	24_E_haak_vissen.wav	19	genie.jpg	net.jpg	fishingpole.jpg	rabbit.jpg	1117
subject-1117.csv	27_E_kwaad_geloof.wav	20	devil.jpg	closet.jpg	cross.jpg	scarf.jpg	1117
subject-1117.csv	54_L_zintuig_voorkant.wav	21	nose.jpg	whip.jpg	ear.jpg	strawberry.jpg	1117
subject-1117.csv	55_L_wielen_baby.wav	22	windmill.jpg	stroller.jpg	hair.jpg	wheelchair.jpg	1117
subject-1117.csv	5_E_antenne_geluid.wav	23	RADIO1.jpg	speaker.jpg	glass.jpg	shovel.jpg	1117
subject-1117.csv	17_E_piept_knaagdier.wav	24	rug.jpg	mouse.jpg	bottle.jpg	beaver.jpg	1117
subject-1117.csv	20_E_vlees_strepen.wav	25	brush.jpg	zebra.jpg	tiger.jpg	tv.jpg	1117
subject-1117.csv	36_L_huisdier_kwispelen.wav	26	dog.jpg	cat.jpg	jacket.jpg	sun.jpg	1117
subject-1117.csv	41_L_gereedschap_tanden.wav	27	alarmclock.jpg	chicken.jpg	hammer.jpg	saw.jpg	1117
subject-1117.csv	21_E_tuit_thee.wav	28	star.jpg	kettle.jpg	tweezers.jpg	mug.jpg	1117
subject-1117.csv	13_E_staart_sprookjes.wav	29	dragon.jpg	queen.jpg	fork.jpg	dime.jpg	1117
subject-1117.csv	14_E_beweegt_strand.wav	30	trophy.jpg	dustpan.jpg	shell.jpg	crab.jpg	1117
subject-1117.csv	32_L_gewei_kou.wav	31	moose.jpg	deer.jpg	blimp.jpg	rope.jpg	1117
subject-1117.csv	52_L_schrijver_toetsen.wav	32	tape.jpg	typewriter.jpg	ashtray.jpg	pen.jpg	1117
subject-1117.csv	11_E_spijkerbroek_sluiten.wav	33	cactus.jpg	hoe.jpg	zipper.jpg	door.jpg	1117
subject-1117.csv	35_L_huilen_groente.wav	34	tear.jpg	onion.jpg	hanger.jpg	saddle.jpg	1117
subject-1117.csv	2_E_was_vuur.wav	35	rake.jpg	crib.jpg	match1.jpg	candle.jpg	1117
subject-1117.csv	31_L_wijsheid_pagina.wav	36	owl.jpg	book.jpg	belt.jpg	grave2.jpg	1117
subject-1117.csv	38_L_Italie_rond.wav	37	rain.jpg	shower.jpg	pizza.jpg	spaghetti.jpg	1117
subject-1117.csv	39_L_kantoor_kledingstuk.wav	38	desk.jpg	tie.jpg	chicken.jpg	carrot.jpg	1117
subject-1117.csv	50_L_gif_poten.wav	39	scorpion.jpg	violin.jpg	snake.jpg	shower.jpg	1117
subject-1117.csv	34_L_zee_kieuwen.wav	40	ghost.jpg	skirt.jpg	shark.jpg	submarine.jpg	1117
subject-1117.csv	1_E_hinnikt_dier.wav	41	horse.jpg	dog.jpg	skateboard.jpg	truck.jpg	1117
subject-1117.csv	10_E_gereedschap_bouw.wav	42	cowboy.jpg	pig.jpg	wall.jpg	hammer2.jpg	1117
subject-1117.csv	15_E_bandje_tijd.wav	43	watch.jpg	sausage.jpg	clock.jpg	poker.jpg	1117
subject-1117.csv	30_L_scherp_keuken.wav	44	stethoscope.jpg	sword.jpg	knife.jpg	bear.jpg	1117
subject-1117.csv	26_E_opblazen_feestje.wav	45	cake.jpg	fly.jpg	mitt.jpg	balloon.jpg	1117
subject-1117.csv	4_E_conducteurs_vervoer.wav	46	car.jpg	train.jpg	butter.jpg	cast.jpg	1117
subject-1117.csv	56_L_fruit_krom.wav	47	pineapple.jpg	nurse.jpg	lipstick.jpg	banana.jpg	1117
subject-1117.csv	7_E_slurf_dierentuin.wav	48	couch.jpg	unicycle.jpg	elephant.jpg	monkey.jpg	1117
subject-1117.csv	46_L_vergroten_astronomie.wav	49	telescope.jpg	crab.jpg	microscope.jpg	basket.jpg	1117
subject-1117.csv	43_L_langzaam_slijmerig.wav	50	turtle.jpg	snail.jpg	gun.jpg	balloon.jpg	1117
subject-1117.csv	44_L_zitten_eenpersoon.wav	51	anchor.jpg	chair.jpg	porcupine.jpg	bench.jpg	1117
subject-1117.csv	53_L_Sinterklaas_eten.wav	52	shoe.jpg	wheel.jpg	teepee.jpg	carrot.jpg	1117
subject-1117.csv	3_E_boom_eten.wav	53	wheelbarrow.jpg	scissors.jpg	apple.jpg	egg.jpg	1117
subject-1117.csv	51_L_schoonmaken_water.wav	54	lobster.jpg	vacuum.jpg	washingmachine.jpg	pumpkin.jpg	1117
subject-1117.csv	48_L_praten_veren.wav	55	guitar.jpg	parrot.jpg	plate.jpg	microphone.jpg	1117
subject-1117.csv	9_E_bespannen_sport.wav	56	tennisracket.jpg	bat1.jpg	mosquito.jpg	wig.jpg	1117
subject-1117.csv	18_E_wielen_verkeer.wav	57	stoplight.jpg	whip.jpg	butterfly.jpg	motorcycle.jpg	1117
subject-1117.csv	47_L_post_afzender.wav	58	wateringcan.jpg	mailbox.jpg	letter.jpg	skis.jpg	1117
subject-1117.csv	29_L_glas_montuur.wav	59	tank1.jpg	microphone.jpg	glasses.jpg	window.jpg	1117
subject-1118.csv	prac4_L_hakken_natuurlijk.wav	0	priest2.jpg	log2.jpg	arrow.jpg	ax.jpg	1118
subject-1118.csv	prac1_E_wielen_ziekenhuis.wav	1	wheelchair.jpg	nurse.jpg	bee.jpg	pan.jpg	1118
subject-1118.csv	prac3_E_badkamer_water.wav	2	beard.jpg	wallet.jpg	hose.jpg	shower.jpg	1118
subject-1118.csv	prac2_L_nacht_kerstboom.wav	3	moon.jpg	wallet.jpg	star.jpg	belt.jpg	1118
subject-1118.csv	54_L_zintuig_voorkant.wav	4	whip.jpg	ear.jpg	nose.jpg	strawberry.jpg	1118
subject-1118.csv	25_E_bulten_Egypte.wav	5	pyramid.jpg	cell.jpg	pliers.jpg	camel.jpg	1118
subject-1118.csv	17_E_piept_knaagdier.wav	6	beaver.jpg	rug.jpg	bottle.jpg	mouse.jpg	1118
subject-1118.csv	20_E_vlees_strepen.wav	7	tv.jpg	tiger.jpg	brush.jpg	zebra.jpg	1118
subject-1118.csv	52_L_schrijver_toetsen.wav	8	pen.jpg	tape.jpg	ashtray.jpg	typewriter.jpg	1118
subject-1118.csv	12_E_tweepersonen_speeltuin.wav	9	seesaw.jpg	swing.jpg	cow.jpg	palmtree.jpg	1118
subject-1118.csv	24_E_haak_vissen.wav	10	rabbit.jpg	fishingpole.jpg	genie.jpg	net.jpg	1118
subject-1118.csv	10_E_gereedschap_bouw.wav	11	cowboy.jpg	pig.jpg	hammer2.jpg	wall.jpg	1118
subject-1118.csv	39_L_kantoor_kledingstuk.wav	12	tie.jpg	desk.jpg	chicken.jpg	carrot.jpg	1118
subject-1118.csv	22_E_neerslag_herfst.wav	13	rain.jpg	hamburger.jpg	mushroom.jpg	paw.jpg	1118
subject-1118.csv	29_L_glas_montuur.wav	14	window.jpg	glasses.jpg	tank1.jpg	microphone.jpg	1118
subject-1118.csv	26_E_opblazen_feestje.wav	15	balloon.jpg	mitt.jpg	cake.jpg	fly.jpg	1118
subject-1118.csv	4_E_conducteurs_vervoer.wav	16	train.jpg	car.jpg	butter.jpg	cast.jpg	1118
subject-1118.csv	44_L_zitten_eenpersoon.wav	17	bench.jpg	anchor.jpg	porcupine.jpg	chair.jpg	1118
subject-1118.csv	2_E_was_vuur.wav	18	rake.jpg	crib.jpg	candle.jpg	match1.jpg	1118
subject-1118.csv	23_E_hoekig_waarde.wav	19	popcorn.jpg	dime.jpg	diamond.jpg	clown.jpg	1118
subject-1118.csv	37_L_trouwerij_levenloos.wav	20	turkey.jpg	cactus.jpg	ring.jpg	bride.jpg	1118
subject-1118.csv	40_L_koken_kookpitten.wav	21	unicorn.jpg	toe.jpg	pan.jpg	stove.jpg	1118
subject-1118.csv	38_L_Italie_rond.wav	22	spaghetti.jpg	pizza.jpg	rain.jpg	shower.jpg	1118
subject-1118.csv	9_E_bespannen_sport.wav	23	mosquito.jpg	wig.jpg	bat1.jpg	tennisracket.jpg	1118
subject-1118.csv	14_E_beweegt_strand.wav	24	trophy.jpg	dustpan.jpg	crab.jpg	shell.jpg	1118
subject-1118.csv	32_L_gewei_kou.wav	25	blimp.jpg	rope.jpg	deer.jpg	moose.jpg	1118
subject-1118.csv	8_E_kraters_ruimte.wav	26	moon.jpg	rocket.jpg	lion.jpg	table.jpg	1118
subject-1118.csv	30_L_scherp_keuken.wav	27	bear.jpg	knife.jpg	stethoscope.jpg	sword.jpg	1118
subject-1118.csv	3_E_boom_eten.wav	28	egg.jpg	apple.jpg	wheelbarrow.jpg	scissors.jpg	1118
subject-1118.csv	43_L_langzaam_slijmerig.wav	29	snail.jpg	turtle.jpg	gun.jpg	balloon.jpg	1118
subject-1118.csv	53_L_Sinterklaas_eten.wav	30	carrot.jpg	teepee.jpg	shoe.jpg	wheel.jpg	1118
subject-1118.csv	35_L_huilen_groente.wav	31	onion.jpg	tear.jpg	hanger.jpg	saddle.jpg	1118
subject-1118.csv	42_L_kou_snavel.wav	32	eskimo.jpg	penguin.jpg	bomb.jpg	cigarette.jpg	1118
subject-1118.csv	27_E_kwaad_geloof.wav	33	closet.jpg	cross.jpg	devil.jpg	scarf.jpg	1118
subject-1118.csv	49_L_prijs_oren.wav	34	trophy.jpg	dress.jpg	medal.jpg	anvil.jpg	1118
subject-1118.csv	18_E_wielen_verkeer.wav	35	motorcycle.jpg	butterfly.jpg	stoplight.jpg	whip.jpg	1118
subject-1118.csv	6_E_elektriciteit_licht.wav	36	pineapple.jpg	handcuffs.jpg	lightbulb.jpg	torch.jpg	1118
subject-1118.csv	33_L_wind_touw.wav	37	crown.jpg	lawnmower.jpg	kite.jpg	fan.jpg	1118
subject-1118.csv	34_L_zee_kieuwen.wav	38	submarine.jpg	shark.jpg	ghost.jpg	skirt.jpg	1118
subject-1118.csv	51_L_schoonmaken_water.wav	39	pumpkin.jpg	washingmachine.jpg	lobster.jpg	vacuum.jpg	1118
subject-1118.csv	55_L_wielen_baby.wav	40	wheelchair.jpg	windmill.jpg	hair.jpg	stroller.jpg	1118
subject-1118.csv	50_L_gif_poten.wav	41	violin.jpg	snake.jpg	scorpion.jpg	shower.jpg	1118
subject-1118.csv	5_E_antenne_geluid.wav	42	glass.jpg	shovel.jpg	speaker.jpg	RADIO1.jpg	1118
subject-1118.csv	7_E_slurf_dierentuin.wav	43	monkey.jpg	elephant.jpg	couch.jpg	unicycle.jpg	1118
subject-1118.csv	19_E_uitgestorven_reptiel.wav	44	knife.jpg	alligator.jpg	dinosaur.jpg	box.jpg	1118
subject-1118.csv	45_L_toetsen_draagbaar.wav	45	accordion.jpg	cloud.jpg	piano.jpg	king.jpg	1118
subject-1118.csv	21_E_tuit_thee.wav	46	mug.jpg	star.jpg	tweezers.jpg	kettle.jpg	1118
subject-1118.csv	47_L_post_afzender.wav	47	skis.jpg	letter.jpg	wateringcan.jpg	mailbox.jpg	1118
subject-1118.csv	31_L_wijsheid_pagina.wav	48	book.jpg	owl.jpg	belt.jpg	grave2.jpg	1118
subject-1118.csv	41_L_gereedschap_tanden.wav	49	alarmclock.jpg	chicken.jpg	saw.jpg	hammer.jpg	1118
subject-1118.csv	56_L_fruit_krom.wav	50	banana.jpg	lipstick.jpg	pineapple.jpg	nurse.jpg	1118
subject-1118.csv	36_L_huisdier_kwispelen.wav	51	jacket.jpg	sun.jpg	cat.jpg	dog.jpg	1118
subject-1118.csv	28_E_draagbaar_schieten.wav	52	waiter.jpg	gun.jpg	organ.jpg	cannon.jpg	1118
subject-1118.csv	46_L_vergroten_astronomie.wav	53	crab.jpg	microscope.jpg	telescope.jpg	basket.jpg	1118
subject-1118.csv	13_E_staart_sprookjes.wav	54	fork.jpg	dime.jpg	queen.jpg	dragon.jpg	1118
subject-1118.csv	1_E_hinnikt_dier.wav	55	skateboard.jpg	truck.jpg	dog.jpg	horse.jpg	1118
subject-1118.csv	48_L_praten_veren.wav	56	microphone.jpg	guitar.jpg	plate.jpg	parrot.jpg	1118
subject-1118.csv	16_E_deurtje_vangen.wav	57	top.jpg	cage.jpg	sun.jpg	mousetrap.jpg	1118
